date,hmm_state,hmm_p_crisis,bocpd_p_change,bocpd_break_freq_30d,risk_score_raw,risk_score_calibrated,alert_p90,alert_p95
2002-08-14,0,1.0,0.1348513472163835,8.0,0.6406102,0.42428027217586833,1,0
2002-08-15,0,1.0,0.06561939785135543,8.0,0.65907216,0.42428027217586833,1,1
2002-08-16,0,1.0,0.02805592696820241,8.0,0.6586172,0.42428027217586833,1,1
2002-08-19,0,1.0,0.02507671910335695,8.0,0.6567512,0.42240240424871445,1,1
2002-08-20,0,1.0,0.045446739531229824,8.0,0.65651894,0.41613526828587055,1,1
2002-08-21,0,1.0,0.08714625062953721,8.0,0.6563879,0.42240240424871445,1,1
2002-08-22,0,1.0,0.15189493005025245,8.0,0.6595897,0.42428027217586833,1,1
2002-08-23,0,1.0,0.2521100310246592,8.0,0.6563656,0.42428027217586833,1,1
2002-08-26,0,1.0,0.11157316198795202,8.0,0.66006106,0.42428027217586833,1,1
2002-08-27,0,1.0,0.27457713874926293,8.0,0.6579681,0.42428027217586833,1,1
2002-08-28,0,1.0,0.285085500570513,8.0,0.66331786,0.42428027217586833,1,1
2002-08-29,0,1.0,0.11290862120875089,8.0,0.66132313,0.42428027217586833,1,1
2002-08-30,0,1.0,0.1827490637260194,8.0,0.66100603,0.42428027217586833,1,1
2002-09-02,0,1.0,0.07916233736383987,8.0,0.65996385,0.42428027217586833,1,1
2002-09-04,0,1.0,0.041084444326132376,8.0,0.6512339,0.42240240424871445,1,0
2002-09-05,0,1.0,0.09941806813503369,7.0,0.65732676,0.42240240424871445,1,1
2002-09-06,0,1.0,0.34566018885707195,6.0,0.6413774,0.42428027217586833,1,0
2002-09-09,0,1.0,0.4271646977957806,5.0,0.6502638,0.42428027217586833,1,0
2002-09-10,0,1.0,0.5212380942560688,5.0,0.6515034,0.42428027217586833,1,0
2002-09-11,0,1.0,0.7288913953441123,6.0,0.65307695,0.42428027217586833,1,0
2002-09-12,0,1.0,0.09539333457249863,5.0,0.632978,0.42428027217586833,1,0
2002-09-13,0,1.0,0.05593674133631863,4.0,0.4308674,0.2574971579015255,1,0
2002-09-16,0,1.0,0.06881842395011564,3.0,0.4044776,0.23259732748071352,1,0
2002-09-17,0,1.0,0.10645052841523223,2.0,0.40347254,0.2322880191107591,1,0
2002-09-18,0,1.0,0.083113183280804,2.0,0.31347317,0.13758176813522974,0,0
2002-09-19,0,1.0,0.022050044677726612,2.0,0.30794728,0.13758176813522974,0,0
2002-09-20,0,1.0,0.022938142795314507,2.0,0.31545433,0.13758176813522974,0,0
2002-09-23,0,1.0,0.06265981554669686,2.0,0.31335834,0.13945963606238365,0,0
2002-09-24,0,1.0,0.1449976884720601,2.0,0.31489083,0.13945963606238365,0,0
2002-09-25,0,1.0,0.3960030799657024,2.0,0.31335095,0.13945963606238365,0,0
2002-09-26,0,1.0,0.4008457590566827,2.0,0.31082436,0.13758176813522974,0,0
2002-09-27,0,1.0,0.07416123472143879,2.0,0.32114416,0.13758176813522974,0,0
2002-09-30,0,1.0,0.04726171145375866,2.0,0.31546786,0.13758176813522974,0,0
2002-10-01,0,1.0,0.05698286831649045,2.0,0.31662616,0.13758176813522974,0,0
2002-10-02,0,1.0,0.11795387851588945,2.0,0.3264828,0.13758176813522974,0,0
2002-10-03,0,1.0,0.4185008341285281,2.0,0.31971413,0.13758176813522974,0,0
2002-10-04,0,1.0,0.4223963404129498,2.0,0.31167433,0.13758176813522974,0,0
2002-10-07,0,1.0,0.3856418088027763,2.0,0.3154509,0.13758176813522974,0,0
2002-10-08,0,1.0,0.11318849822786906,2.0,0.31387708,0.13758176813522974,0,0
2002-10-09,0,1.0,0.03507075727470054,2.0,0.3167912,0.13758176813522974,0,0
2002-10-10,0,1.0,0.036297395020449125,2.0,0.3125235,0.13758176813522974,0,0
2002-10-11,0,1.0,0.06538383789885366,2.0,0.3197969,0.13758176813522974,0,0
2002-10-14,0,1.0,0.05331889130815423,2.0,0.3250887,0.13945963606238365,0,0
2002-10-15,0,1.0,0.054925686063495384,2.0,0.3244556,0.13945963606238365,0,0
2002-10-16,0,1.0,0.33156552897973723,2.0,0.36422858,0.1786662402252356,0,0
2002-10-17,0,1.0,0.838670696707869,3.0,0.31926158,0.13945963606238365,0,0
2002-10-18,0,1.0,0.5930514838437541,4.0,0.40009,0.23047413056095442,1,0
2002-10-21,0,1.0,0.5945590828526364,5.0,0.37226784,0.21028119573990503,0,0
2002-10-22,0,1.0,0.18403060686860898,4.0,0.37420344,0.21215906366705894,0,0
2002-10-23,0,1.0,0.055040298430395346,3.0,0.34156302,0.14977957804997763,0,0
2002-10-24,0,1.0,0.02805458414279642,3.0,0.3588846,0.17052123633523783,0,0
2002-10-25,0,1.0,0.022513858010777283,3.0,0.36617255,0.18409106756250063,0,0
2002-10-28,0,1.0,0.02113532381192247,3.0,0.3939463,0.2220687431593736,0,0
2002-10-29,0,1.0,0.026299154621011806,3.0,0.34186253,0.1651709588865439,0,0
2002-10-30,0,1.0,0.026668654896568573,3.0,0.3392688,0.16329309095939,0,0
2002-10-31,0,1.0,0.04513290069194517,3.0,0.35544977,0.17678837229808173,0,0
2002-11-01,0,1.0,0.05339776438711416,3.0,0.31760103,0.12406825522581737,0,0
2002-11-04,0,1.0,0.04157128094565132,3.0,0.34421846,0.14977957804997763,0,0
2002-11-05,0,1.0,0.042110289894644146,3.0,0.34944156,0.14977957804997763,0,0
2002-11-06,0,1.0,0.03692201988602453,3.0,0.32427457,0.13945963606238365,0,0
2002-11-07,0,1.0,0.025080548853276288,3.0,0.3092344,0.13945963606238365,0,0
2002-11-08,0,1.0,0.02515541808677515,3.0,0.32204837,0.13758176813522974,0,0
2002-11-11,0,1.0,0.031752528260411125,3.0,0.28190264,0.11882561693588893,0,0
2002-11-12,0,1.0,0.038232651630641774,3.0,0.30282456,0.12807693953315416,0,0
2002-11-13,0,1.0,0.029876315478570666,3.0,0.3149037,0.12807693953315416,0,0
2002-11-14,0,1.0,0.04565312356791499,3.0,0.32527956,0.13945963606238365,0,0
2002-11-15,0,1.0,0.3932628938189996,3.0,0.341668,0.15295491740107536,0,0
2002-11-18,0,1.0,0.9741592279696119,4.0,0.3600758,0.1864477408428987,0,0
2002-11-19,0,1.0,0.9496217931947405,5.0,0.3687998,0.1786662402252356,0,0
2002-11-20,0,1.0,0.5682238988606153,6.0,0.36370417,0.21215906366705894,0,0
2002-11-21,0,1.0,0.06473074270158419,6.0,0.4085181,0.2308164400358995,1,0
2002-11-22,0,1.0,0.031323407887692487,6.0,0.42261946,0.24574930096666017,1,0
2002-11-25,0,1.0,0.02932476528749683,6.0,0.38312295,0.21479414527614912,0,0
2002-11-26,0,1.0,0.03700906780358266,6.0,0.3560525,0.1864477408428987,0,0
2002-11-27,0,1.0,0.057771010601996194,6.0,0.36412767,0.21215906366705894,0,0
2002-11-28,0,1.0,0.07423705758498708,5.0,0.3407254,0.13945963606238365,0,0
2002-12-02,0,1.0,0.04039506991941673,3.0,0.30874345,0.12807693953315416,0,0
2002-12-03,0,1.0,0.04108174815304023,3.0,0.3383268,0.13945963606238365,0,0
2002-12-04,0,1.0,0.031698863764835744,3.0,0.34672394,0.1786662402252356,0,0
2002-12-05,0,1.0,0.04469963571356835,3.0,0.29767308,0.12070348486304283,0,0
2002-12-06,0,1.0,0.0560751234838388,3.0,0.26728484,0.12070348486304283,0,0
2002-12-09,0,1.0,0.07784129455792341,3.0,0.4003326,0.20753621185819307,1,0
2002-12-10,0,1.0,0.06645386300080193,3.0,0.43652454,0.25032539789875347,1,0
2002-12-11,0,1.0,0.024367496182985525,3.0,0.4252135,0.25293667738636333,1,0
2002-12-12,0,1.0,0.023992713231197955,3.0,0.38382217,0.1920536272227764,0,0
2002-12-13,0,1.0,0.026084307910804398,3.0,0.37371454,0.1786662402252356,0,0
2002-12-16,0,1.0,0.026340655897591554,3.0,0.34477004,0.15295491740107536,0,0
2002-12-17,0,1.0,0.13627812905042216,3.0,0.3838954,0.19314760093887648,0,0
2002-12-18,0,1.0,0.5335467298525669,4.0,0.35740533,0.1864477408428987,0,0
2002-12-19,0,1.0,0.47085904456108896,4.0,0.35061514,0.15295491740107536,0,0
2002-12-20,0,1.0,0.23018493658107209,4.0,0.32956722,0.13945963606238365,0,0
2002-12-23,0,1.0,0.027533174518894865,4.0,0.41823876,0.2442643108467261,1,0
2002-12-24,0,1.0,0.029380538090878563,4.0,0.39867774,0.2239962282280127,1,0
2002-12-25,0,1.0,0.04607129628270416,4.0,0.39549854,0.220308439185222,0,0
2002-12-27,0,1.0,0.26527277314376846,4.0,0.39873505,0.22728959346810976,1,0
2002-12-30,0,1.0,0.2983357352689919,3.0,0.3509768,0.15295491740107536,0,0
2002-12-31,0,1.0,0.8344079756329755,3.0,0.3743036,0.2014392726123333,0,0
2003-01-02,0,1.0,0.9803505288388231,3.0,0.57468086,0.400431818018357,1,0
2003-01-03,0,1.0,0.9815666909759885,4.0,0.6509404,0.42240240424871445,1,0
2003-01-06,0,1.0,0.25016152761798477,4.0,0.65645534,0.42428027217586833,1,1
2003-01-07,0,1.0,0.05232174398712572,4.0,0.6577249,0.42428027217586833,1,1
2003-01-08,0,1.0,0.047009092365507606,4.0,0.6605881,0.42428027217586833,1,1
2003-01-09,0,1.0,0.024790469576207577,4.0,0.65939564,0.42428027217586833,1,1
2003-01-10,0,1.0,0.02561823229243673,4.0,0.66853446,0.42428027217586833,1,1
2003-01-13,0,1.0,0.035228796632991034,4.0,0.6659173,0.42428027217586833,1,1
2003-01-14,0,1.0,0.060400422883114854,4.0,0.671292,0.42428027217586833,1,1
2003-01-15,0,1.0,0.04925563606055079,4.0,0.6632659,0.42428027217586833,1,1
2003-01-16,0,1.0,0.027565200945731144,4.0,0.6666723,0.42428027217586833,1,1
2003-01-17,0,1.0,0.02512643666093792,4.0,0.6602283,0.42428027217586833,1,1
2003-01-20,0,1.0,0.22175066147004105,4.0,0.6613206,0.42428027217586833,1,1
2003-01-22,0,1.0,0.44695934439530255,4.0,0.39062867,0.19631086910764375,0,0
2003-01-23,0,1.0,0.3843032207902484,4.0,0.29816014,0.16769158964355788,0,0
2003-01-24,0,1.0,0.034244313931089544,4.0,0.20302324,0.13419876620173454,0,0
2003-01-27,0,1.0,0.05422534516097814,4.0,0.12428051,0.12070348486304283,0,0
2003-01-28,0,1.0,0.06724607911236534,4.0,0.12062169,0.13419876620173454,0,0
2003-01-29,0,1.0,0.06713500032777439,4.0,0.15836453,0.16769158964355788,0,0
2003-01-30,0,1.0,0.6198219492084431,4.0,0.19714536,0.16769158964355788,0,0
2003-01-31,0,1.0,0.78436454816789,5.0,0.10661731,0.12070348486304283,0,0
2003-02-03,0,1.0,0.9381864717263809,6.0,0.13250615,0.13419876620173454,0,0
2003-02-04,0,1.0,0.9335472205816973,7.0,0.06937126,0.12070348486304283,0,0
2003-02-05,0,1.0,0.9112238238510099,8.0,0.055927496,0.12070348486304283,0,0
2003-02-06,0,1.0,0.30655942425547306,8.0,0.07368095,0.12070348486304283,0,0
2003-02-07,0,1.0,0.3807452199946979,8.0,0.07821396,0.12070348486304283,0,0
2003-02-10,0,1.0,0.055891777133105704,8.0,0.080491155,0.12070348486304283,0,0
2003-02-11,0,1.0,0.11446395570206264,8.0,0.07926842,0.1228559638063113,0,0
2003-02-12,0,1.0,0.19166024327436954,7.0,0.04790273,0.10937223955988884,0,0
2003-02-13,0,1.0,0.1188450578900882,6.0,0.05171329,0.10937223955988884,0,0
2003-02-14,0,1.0,0.030337021916451976,5.0,0.06344031,0.1115247185031573,0,0
2003-02-17,0,1.0,0.03482968928319441,5.0,0.036365494,0.10937223955988884,0,0
2003-02-19,0,1.0,0.24740118804578043,5.0,0.040792786,0.10937223955988884,0,0
2003-02-20,0,1.0,0.4991574014433209,5.0,0.034887373,0.10937223955988884,0,0
2003-02-21,0,1.0,0.16680361851072215,5.0,0.030468209,0.10937223955988884,0,0
2003-02-24,0,1.0,0.02848824041716977,5.0,0.042289823,0.10937223955988884,0,0
2003-02-25,0,1.0,0.10393667105303195,5.0,0.044669632,0.10937223955988884,0,0
2003-02-26,0,1.0,0.9297970591709541,6.0,0.03626988,0.10937223955988884,0,0
2003-02-27,0,1.0,0.9763471210396003,7.0,0.017260218,0.10937223955988884,0,0
2003-02-28,0,1.0,0.8499179135401859,8.0,0.024264695,0.10937223955988884,0,0
2003-03-03,0,1.0,0.13766983603031982,8.0,0.032950584,0.10937223955988884,0,0
2003-03-04,0,1.0,0.05064879603133211,8.0,0.047127996,0.1115247185031573,0,0
2003-03-05,0,1.0,0.029380515920399856,8.0,0.030836878,0.10937223955988884,0,0
2003-03-06,0,1.0,0.02206436358530939,8.0,0.043159653,0.10937223955988884,0,0
2003-03-07,0,1.0,0.02054069236244807,8.0,0.043324113,0.10937223955988884,0,0
2003-03-10,0,1.0,0.020630131245306733,8.0,0.02439557,0.10937223955988884,0,0
2003-03-11,0,1.0,0.019705000355899668,8.0,0.014721863,0.10937223955988884,0,0
2003-03-12,0,1.0,0.02200754887197632,8.0,0.010469254,0.10749437163273494,0,0
2003-03-13,0,1.0,0.1368428686418451,7.0,0.0171549,0.10937223955988884,0,0
2003-03-14,0,1.0,0.696100176646827,7.0,0.02477692,0.10937223955988884,0,0
2003-03-17,0,1.0,0.6218335593147313,7.0,0.01898456,0.10937223955988884,0,0
2003-03-18,0,1.0,0.8240604027460146,7.0,0.03302455,0.10937223955988884,0,0
2003-03-19,0,1.0,0.8800183424190025,7.0,0.033314295,0.10937223955988884,0,0
2003-03-20,0,1.0,0.5987428942283631,8.0,0.043301925,0.11234267428517342,0,0
2003-03-21,0,1.0,0.25232394942652336,8.0,0.049814213,0.10937223955988884,0,0
2003-03-24,0,1.0,0.03216300780468227,8.0,0.033420157,0.10937223955988884,0,0
2003-03-25,0,1.0,0.027423862036601125,8.0,0.06448722,0.10937223955988884,0,0
2003-03-26,0,1.0,0.02939054847286629,8.0,0.039487515,0.10937223955988884,0,0
2003-03-27,0,1.0,0.04718147600479792,8.0,0.05151473,0.10937223955988884,0,0
2003-03-28,0,1.0,0.07351395238361119,8.0,0.041363835,0.10937223955988884,0,0
2003-03-31,0,1.0,0.061372413365747655,8.0,0.032955308,0.10937223955988884,0,0
2003-04-01,0,1.0,0.03366401669376816,8.0,0.04445376,0.10937223955988884,0,0
2003-04-02,0,1.0,0.046178296572362686,8.0,0.05550768,0.12286752089858055,0,0
2003-04-03,0,1.0,0.17819415061164587,8.0,0.029189317,0.10937223955988884,0,0
2003-04-04,0,1.0,0.46809675525283795,8.0,0.05238845,0.10937223955988884,0,0
2003-04-07,0,1.0,0.23467487500158543,8.0,0.03520948,0.10937223955988884,0,0
2003-04-08,0,1.0,0.06361971770467736,8.0,0.050283372,0.10937223955988884,0,0
2003-04-09,0,1.0,0.049078831042309715,7.0,0.034215596,0.10937223955988884,0,0
2003-04-10,0,1.0,0.049220653793559055,6.0,0.040817942,0.10937223955988884,0,0
2003-04-11,0,1.0,0.05894660883030843,5.0,0.035869833,0.10937223955988884,0,0
2003-04-14,0,1.0,0.5622847659514788,6.0,0.067982584,0.12394401555260022,0,0
2003-04-15,0,1.0,0.4130359779448761,6.0,0.050223794,0.10937223955988884,0,0
2003-04-16,0,1.0,0.6384944747535627,7.0,0.081233986,0.11822328219811122,0,0
2003-04-17,0,1.0,0.22206658987480024,7.0,0.08549872,0.13171856353680292,0,0
2003-04-18,0,1.0,0.05154527445592118,7.0,0.068273045,0.11822328219811122,0,0
2003-04-22,0,1.0,0.021372313698019205,7.0,0.06340117,0.10937223955988884,0,0
2003-04-23,0,1.0,0.2290719531962995,7.0,0.02646258,0.10937223955988884,0,0
2003-04-24,0,1.0,0.5325061084653148,8.0,0.020372434,0.10937223955988884,0,0
2003-04-25,0,1.0,0.5991872194446892,8.0,0.02001038,0.10937223955988884,0,0
2003-04-28,0,1.0,0.7086107953257276,8.0,0.028581673,0.10937223955988884,0,0
2003-04-29,0,1.0,0.07536296932274839,7.0,0.016026644,0.10937223955988884,0,0
2003-04-30,0,1.0,0.028896076743189166,6.0,0.011543393,0.10749437163273494,0,0
2003-05-01,0,1.0,0.035764773456885425,5.0,0.012618349,0.10937223955988884,0,0
2003-05-02,0,1.0,0.10038586075317579,5.0,0.030500492,0.10937223955988884,0,0
2003-05-05,0,1.0,0.24314680528549196,5.0,0.016653977,0.10937223955988884,0,0
2003-05-06,0,1.0,0.4794358812562165,5.0,0.018177375,0.10937223955988884,0,0
2003-05-07,0,0.999999999992724,0.22697063840142,5.0,0.015460312,0.10937223955988884,0,0
2003-05-08,0,1.0,0.13825243430537165,5.0,0.016176743,0.10749437163273494,0,0
2003-05-09,0,1.0,0.38563939653694845,5.0,0.01387878,0.10749437163273494,0,0
2003-05-12,0,0.9999999999854481,0.5277862232699744,6.0,0.011173382,0.09398085872332256,0,0
2003-05-13,0,0.9999999964275048,0.20005066961862933,6.0,0.009037259,0.09398085872332256,0,0
2003-05-14,0,0.9999999983629095,0.03883019331204123,6.0,0.012532753,0.10122723566989104,0,0
2003-05-15,0,0.999999984218448,0.04672939667059228,6.0,0.01557222,0.10937223955988884,0,0
2003-05-16,0,0.9999998012572375,0.03531361278815605,6.0,0.010208615,0.09398085872332256,0,0
2003-05-19,0,0.9999999992578523,0.0331756486799697,6.0,0.01491394,0.10937223955988884,0,0
2003-05-20,0,0.9999999997744453,0.040445571202737236,6.0,0.030740371,0.10937223955988884,0,0
2003-05-21,0,0.99999997978739,0.06573827563585412,6.0,0.024986109,0.10937223955988884,0,0
2003-05-22,0,0.9999999361607499,0.2808286133546176,6.0,0.03242184,0.10937223955988884,0,0
2003-05-23,0,0.9999970919858688,0.5338735336069704,7.0,0.028852416,0.10937223955988884,0,0
2003-05-26,0,0.9992678011661686,0.2884448205478778,6.0,0.029105797,0.10937223955988884,0,0
2003-05-28,0,0.6902380173125342,0.3813371938524388,5.0,0.028419971,0.10749437163273494,0,0
2003-05-29,0,0.46364859377127426,0.15579369458488546,5.0,0.02469092,0.10937223955988884,0,0
2003-05-30,1,0.2612688050541212,0.10171288460661831,5.0,0.024347326,0.10937223955988884,0,0
2003-06-02,1,0.03680338372352925,0.17091109322956374,5.0,0.008732929,0.04779317354162534,0,0
2003-06-03,1,0.003597492151280036,0.25641536749602534,5.0,0.010243189,0.05972537895043691,0,0
2003-06-04,1,0.00032467673957424053,0.0940560982165114,5.0,0.005872105,0.04152603757878145,0,0
2003-06-05,1,8.925378895492242e-06,0.04567692126664507,4.0,0.0060453354,0.03427966063221296,0,0
2003-06-06,1,1.1638255842580637e-06,0.1465886798801941,3.0,0.0059161684,0.04152603757878145,0,0
2003-06-09,1,2.1285476521571116e-06,0.35836066142048656,2.0,0.0063439417,0.049671041468779244,0,0
2003-06-10,1,1.7448098654138795e-06,0.36113717277340307,2.0,0.0054675783,0.04779317354162534,0,0
2003-06-11,1,3.1212290728174764e-06,0.29899944210566765,2.0,0.0055544805,0.049671041468779244,0,0
2003-06-12,1,2.7882273563517766e-06,0.6396775831762882,3.0,0.003469375,0.03427966063221296,0,0
2003-06-13,1,4.135861891976582e-06,0.671507598910351,4.0,0.004369956,0.04152603757878145,0,0
2003-06-16,1,1.0570218336320837e-05,0.20977445203067327,4.0,0.0044107633,0.03427966063221296,0,0
2003-06-17,1,2.6090569698523534e-06,0.06286627303634724,4.0,0.0044180304,0.03427966063221296,0,0
2003-06-18,1,2.488008806602825e-06,0.33797883940961737,4.0,0.0043306123,0.04621186604102453,0,0
2003-06-19,1,5.060774340188225e-06,0.5489875846326083,5.0,0.006161208,0.07462226537366708,0,0
2003-06-20,1,1.2725240064285876e-06,0.5661119970616793,6.0,0.007992709,0.049671041468779244,0,0
2003-06-23,1,3.4376179833783023e-06,0.2195394532464109,5.0,0.008971859,0.049671041468779244,0,0
2003-06-24,1,1.2603067583214947e-06,0.07108752460520594,5.0,0.005524567,0.04779317354162534,0,0
2003-06-25,1,1.5899820717620413e-06,0.11000607102926627,5.0,0.0065775695,0.049671041468779244,0,0
2003-06-26,1,1.6756024009635632e-06,0.3147003413362371,5.0,0.0062299133,0.04910982524355253,0,0
2003-06-27,1,2.030220951792139e-06,0.3815389812179874,5.0,0.00865876,0.049671041468779244,0,0
2003-06-30,1,1.256446779803661e-06,0.10941131169084364,5.0,0.0068349,0.049671041468779244,0,0
2003-07-01,1,1.4153216480955538e-06,0.09984057928188542,5.0,0.018176276,0.049671041468779244,0,0
2003-07-02,1,1.8057194923106427e-06,0.04748699479080304,5.0,0.016277118,0.049671041468779244,0,0
2003-07-03,1,1.6157232657904967e-06,0.03731534172192339,5.0,0.01962047,0.049671041468779244,0,0
2003-07-04,1,1.1266397801258884e-06,0.04737359940411511,4.0,0.013824203,0.049671041468779244,0,0
2003-07-08,1,2.368475587010984e-06,0.1744139564418743,4.0,0.00949334,0.049671041468779244,0,0
2003-07-09,1,2.6863919963608818e-06,0.43616012260131554,4.0,0.009129012,0.049671041468779244,0,0
2003-07-10,1,3.7003307371632516e-06,0.6884305792190357,5.0,0.018613478,0.049671041468779244,0,0
2003-07-11,1,1.877785189468999e-06,0.7973099788879734,6.0,0.029168054,0.06160324687759081,0,0
2003-07-14,1,1.873190603644629e-06,0.03806257767200362,6.0,0.037827622,0.051823520412047706,0,0
2003-07-15,1,1.5763216055842985e-06,0.027700573778520688,6.0,0.022635737,0.049671041468779244,0,0
2003-07-16,1,1.5097272243818806e-06,0.02901226109658093,6.0,0.021387221,0.03700640114645163,0,0
2003-07-17,1,2.1847713864274903e-06,0.027710263135774463,6.0,0.0374833,0.051823520412047706,0,0
2003-07-18,1,1.6338739343863858e-06,0.042646769005620935,6.0,0.051837225,0.058522084107001625,0,0
2003-07-21,1,3.0809055556639294e-06,0.05691700976652856,6.0,0.10181212,0.09046391149361928,0,0
2003-07-22,1,1.3983086327476008e-06,0.35732248756339646,6.0,0.033012092,0.06160324687759081,0,0
2003-07-23,1,1.0536209689672832e-06,0.918460227562583,7.0,0.048233863,0.058522084107001625,0,0
2003-07-24,1,1.3644229262496936e-06,0.8927623146832593,7.0,0.058149558,0.06761299446225166,0,0
2003-07-25,1,3.208601600376413e-06,0.7229975498487224,7.0,0.10195095,0.09046391149361928,0,0
2003-07-28,1,1.4348947497182826e-06,0.3529164345971261,7.0,0.071959354,0.0746837022403876,0,0
2003-07-29,1,1.6356057760890196e-06,0.029460591435094344,7.0,0.1256842,0.10097720722357433,0,0
2003-07-30,1,1.1279491901230624e-06,0.02915765257062907,7.0,0.08805367,0.08661590764919917,0,0
2003-07-31,1,1.0422506600027255e-06,0.02647778144293729,6.0,0.11997458,0.10777993003527324,0,0
2003-08-01,1,1.7139824427491035e-06,0.022715235620311934,5.0,0.12958108,0.1343849003314972,0,0
2003-08-04,1,1.0931358201861218e-06,0.022498052418176095,5.0,0.074714266,0.1343849003314972,0,0
2003-08-05,1,4.50470022839017e-06,0.03978992816807794,5.0,0.06515134,0.10777993003527324,0,0
2003-08-06,1,1.621463480312292e-06,0.15367014479018354,5.0,0.025133265,0.07010262894133727,0,0
2003-08-07,1,1.5693111922866225e-06,0.37512825939852296,5.0,0.043577123,0.09846644351879756,0,0
2003-08-08,1,1.1058786592696193e-06,0.8385613698078536,6.0,0.053271934,0.10555864187578361,0,0
2003-08-11,1,1.0092693536669988e-06,0.9149172164639086,7.0,0.09445095,0.1343849003314972,0,0
2003-08-12,1,1.3277031357115255e-06,0.09358069574760428,7.0,0.1022742,0.1343849003314972,0,0
2003-08-13,1,1.1883957893303856e-06,0.03051893740902153,7.0,0.08854937,0.1343849003314972,0,0
2003-08-14,1,1.0974877715463133e-06,0.02977922603510335,7.0,0.07790895,0.1343849003314972,0,0
2003-08-15,1,9.497269178157003e-07,0.02678548355725502,7.0,0.10457465,0.1343849003314972,0,0
2003-08-18,1,7.348045105474574e-07,0.02500950986063758,7.0,0.10209175,0.1343849003314972,0,0
2003-08-19,1,5.527894665673028e-07,0.025176939398908124,7.0,0.09732186,0.1343849003314972,0,0
2003-08-20,1,5.385606572241114e-07,0.04816598061674313,7.0,0.13024558,0.1343849003314972,0,0
2003-08-21,1,5.491939181321164e-07,0.14840086105619493,6.0,0.11797652,0.1343849003314972,0,0
2003-08-22,2,6.917713108550364e-07,0.2552384087790266,5.0,0.092875235,0.1343849003314972,0,0
2003-08-25,2,4.0787571216811776e-07,0.11579993834890687,5.0,0.026992574,0.08961540088057518,0,0
2003-08-26,2,1.8661062643903877e-07,0.026642525283735993,5.0,0.028927997,0.08961540088057518,0,0
2003-08-27,2,3.342930609789677e-08,0.024040064510133588,5.0,0.031256687,0.08961540088057518,0,0
2003-08-28,2,1.580356187325755e-09,0.03417950824008402,5.0,0.054099243,0.09846644351879756,0,0
2003-08-29,2,4.66728817685336e-11,0.03666174343853643,5.0,0.031931046,0.08961540088057518,0,0
2003-09-01,2,9.3487156413512e-12,0.06017190310192168,5.0,0.052876264,0.10555864187578361,0,0
